Image,Name,Code,Rarity,Edition,In Box,In Sleeve,Set,In Deck,Out of place,Card Type,Description,ATK,DEF,Level/Rank,Type,Attribute,Archetype,Scale,Link Number,Link Info,Earliest Set,Earliest Date,ID,Set 1,Set 1 Code,Set 2,Set 2 Code,Set 3,Set 3 Code,Set 4,Set 4 Code,Set 5,Set 5 Code,Set 6,Set 6 Code,Set 7,Set 7 Code,Set 8,Set 8 Code,Set 9,Set 9 Code,Set 10,Set 10 Code,Set 11,Set 11 Code,Set 12,Set 12 Code,Set 13,Set 13 Code,Set 14,Set 14 Code,Set 15,Set 15 Code,Set 16,Set 16 Code,Set 17,Set 17 Code,Set 18,Set 18 Code,Set 19,Set 19 Code,Set 20,Set 20 Code,Set 21,Set 21 Code,Set 22,Set 22 Code,Set 23,Set 23 Code,Set 24,Set 24 Code,Set 25,Set 25 Code,Set 26,Set 26 Code,Set 27,Set 27 Code,Set 28,Set 29 Code,Set 30,Set 30 Code,Set 31,Set 31 Code,Set 32,Set 32 Code,Set 33,Set 33 Code,Set 34,Set 34 Code,Set 35,Set 35 Code,Set 36,Set 36 Code,Set 37,Set 37 Code,Set 38,Set 38 Code,Set 39,Set 39 Code,Set 40,Set 40 Code,Set 41,Set 41 Code,Set 42,Set 42 Code,Set 43,Set 43 Code,Set 44,Set 44 Code,Set 45,Set 45 Code,Set 46,Set 46 Code,Set 47,Set 47 Code,Set 48,Set 48 Code,Set 49,Set 49 Code,Set 50,Set 50 Code,Set 51,Set 51 Code,Set 52,Set 52 Code,Set 53,Set 53 Code,Set 54,Set 54 Code,Set 55,Set 55 Code,Set 56,Set 56 Code,Set 57,Set 57 Code
,The Phantom Knights of Break Sword,LEHD-ENC31,,1st,Battle City Box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Twin-Headed Behemoth,YSKR-EN013,,,Legendary Hero Decks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Super Quantal Alphancall Appeal,DANE-EN056,,1st,Legendary Hero Decks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Malice Dispersion,DR3-EN108,,,Legendary Hero Decks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D-Fusion,LEHD-ENA30,,1st,Gold Sarcophagus Tin,Kaiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Djinn Disserere of Rituals,SBAD-EN013,,1st,Duel Devastator Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Djinn Disserere of Rituals,SBAD-EN013,,1st,Duel Devastator Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Levia-Dragon - Daedalus,SBAD-EN025,Ultra,1st,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Judgment of Anubis,SBCB-EN194,,1st,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spell Purification,SBCB-EN196,,1st,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Swamp Mirrorer,SBCB-EN199,,1st,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Guardian Angel Joan,SBCB-EN134,,1st,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kelbek,SBCB-EN130,,1st,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Angel O7,SBCB-EN135,,1st,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The Big March of Animals,SBCB-EN055,,1st,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unbreakable Spirit,SBCB-EN039,,1st,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XY-Dragon Cannon,SBCB-EN083,,1st,Duel Devastator Yellow,Dragon Shield Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Millennium Eye,SS01-ENCS3,,1st,Duel Devastator Yellow,Dragon Shield Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Millennium Eye,SS01-ENCS3,,1st,Duel Devastator Yellow,Dragon Shield Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Millennium Necklace,SS01-ENBS3,,1st,Duel Devastator Yellow,Dragon Shield Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Millennium Necklace,SS01-ENBS3,,1st,Duel Devastator Yellow,Dragon Shield Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Skilled Dark Magician,YSYR-EN013,,,Duel Devastator Yellow,Ultra pro Light Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,